date,time,temp_f,cloud,wind_mph,precip_in
2024-10-14,07:00,34.4,6,1.5,0.0
2024-10-14,12:00,37.2,44,1.4,0.0
2024-10-14,17:00,34.2,90,0.9,0.0
2024-10-15,07:00,41.0,42,2.4,0.0
2024-10-15,12:00,42.9,86,14.1,0.0
2024-10-15,17:00,36.9,50,1.0,0.0
2024-10-16,07:00,39.1,9,1.6,0.0
2024-10-16,12:00,38.9,86,1.8,0.77
2024-10-16,17:00,36.1,85,2.2,0.0
2024-10-17,07:00,39.1,40,2.6,0.0
2024-10-17,12:00,35.1,97,1.9,0.0
2024-10-17,17:00,35.0,85,0.8,0.0
2024-10-18,07:00,41.4,65,2.0,1.68
2024-10-18,12:00,32.3,26,0.6,1.14
2024-10-18,17:00,42.9,69,1.4,0.0
2024-10-19,07:00,35.6,25,0.7,0.0
2024-10-19,12:00,35.1,0,0.8,0.0
2024-10-19,17:00,37.0,72,1.2,0.62
2024-10-20,07:00,37.9,15,1.0,0.0
2024-10-20,12:00,32.8,45,1.3,0.0
2024-10-20,17:00,39.3,45,1.4,0.0
2024-10-21,07:00,37.9,39,1.7,0.0
2024-10-21,12:00,41.7,66,1.3,0.0
2024-10-21,17:00,38.8,67,2.0,0.0
2024-10-22,07:00,39.6,71,1.8,0.0
2024-10-22,12:00,38.6,18,1.5,0.0
2024-10-22,17:00,34.9,29,1.8,0.0
2024-10-23,07:00,32.9,68,1.0,0.0
2024-10-23,12:00,41.0,98,18.5,0.0
2024-10-23,17:00,34.8,17,13.3,0.0
2024-10-24,07:00,42.7,55,1.3,0.0
2024-10-24,12:00,41.2,71,0.4,0.0
2024-10-24,17:00,40.5,4,1.0,0.0
2024-10-25,07:00,36.0,45,1.2,0.0
2024-10-25,12:00,37.2,2,1.9,0.0
2024-10-25,17:00,41.3,94,12.4,0.0
2024-10-26,07:00,45.2,45,0.3,0.0
2024-10-26,12:00,36.8,24,17.6,0.0
2024-10-26,17:00,41.4,64,1.1,0.0
2024-10-27,07:00,39.5,41,1.9,0.0
2024-10-27,12:00,30.8,37,1.2,0.0
2024-10-27,17:00,34.8,11,1.7,0.0
2024-10-28,07:00,42.4,48,0.5,0.0
2024-10-28,12:00,37.2,43,1.1,0.0
2024-10-28,17:00,45.1,36,0.5,0.0
2024-10-29,07:00,39.8,39,10.0,0.0
2024-10-29,12:00,36.4,18,1.6,0.0
2024-10-29,17:00,38.0,9,0.8,0.0
2024-10-30,07:00,30.7,96,1.4,0.0
2024-10-30,12:00,34.5,80,0.9,0.0
2024-10-30,17:00,31.5,0,0.9,0.0
2024-10-31,07:00,44.0,46,0.9,1.7
2024-10-31,12:00,39.0,9,1.8,1.09
2024-10-31,17:00,37.8,76,1.2,0.0
2024-11-01,07:00,35.4,93,0.5,0.0
2024-11-01,12:00,39.1,54,15.5,0.94
2024-11-01,17:00,39.7,79,1.0,0.0
2024-11-02,07:00,40.1,97,1.9,0.0
2024-11-02,12:00,38.3,66,2.2,0.62
2024-11-02,17:00,38.9,56,13.4,0.0
2024-11-03,07:00,43.9,41,1.6,0.0
2024-11-03,12:00,40.7,31,1.6,0.0
2024-11-03,17:00,39.7,85,1.3,0.0
2024-11-04,07:00,38.1,29,1.2,0.0
2024-11-04,12:00,38.0,50,1.5,0.0
2024-11-04,17:00,41.2,84,1.4,0.0
2024-11-05,07:00,46.6,28,1.1,0.0
2024-11-05,12:00,39.8,22,1.0,1.18
2024-11-05,17:00,39.9,69,0.7,0.0
2024-11-06,07:00,33.4,86,1.9,0.0
2024-11-06,12:00,37.5,27,1.3,0.0
2024-11-06,17:00,34.4,73,1.6,0.0
2024-11-07,07:00,35.3,77,0.8,0.0
2024-11-07,12:00,40.9,45,13.2,0.0
2024-11-07,17:00,35.6,23,2.1,0.0
2024-11-08,07:00,32.0,99,1.7,0.0
2024-11-08,12:00,36.1,89,0.9,0.0
2024-11-08,17:00,37.2,28,1.4,0.0
2024-11-09,07:00,40.8,95,1.6,0.0
2024-11-09,12:00,33.6,58,1.6,1.41
2024-11-09,17:00,30.1,16,10.8,0.0
2024-11-10,07:00,37.9,49,1.5,0.0
2024-11-10,12:00,39.9,9,19.6,0.0
2024-11-10,17:00,27.4,47,1.3,0.0
2024-11-11,07:00,38.7,3,1.3,0.0
2024-11-11,12:00,34.9,87,2.0,0.0
2024-11-11,17:00,33.4,13,1.2,0.0
2024-11-12,07:00,40.2,24,0.3,0.0
2024-11-12,12:00,39.4,31,1.4,0.0
2024-11-12,17:00,41.5,29,1.1,0.0
2024-11-13,07:00,36.1,91,19.1,0.0
2024-11-13,12:00,37.9,10,0.8,0.0
2024-11-13,17:00,43.4,0,1.6,0.0
2024-11-14,07:00,36.6,40,0.4,0.0
2024-11-14,12:00,40.5,66,0.5,0.0
2024-11-14,17:00,39.0,40,18.4,0.0
2024-11-15,07:00,35.0,35,0.4,0.73
2024-11-15,12:00,36.8,60,0.9,0.0
2024-11-15,17:00,39.1,66,1.5,0.0
2024-11-16,07:00,33.2,87,1.4,0.0
2024-11-16,12:00,39.1,93,1.1,0.0
2024-11-16,17:00,45.2,15,0.8,0.0
2024-11-17,07:00,39.1,18,0.3,0.0
2024-11-17,12:00,38.9,18,0.9,0.68
2024-11-17,17:00,44.3,40,1.9,0.0
2024-11-18,07:00,52.7,45,1.9,0.0
2024-11-18,12:00,38.3,79,1.7,0.0
2024-11-18,17:00,60.4,61,0.4,0.0
2024-11-19,07:00,33.1,64,0.8,0.0
2024-11-19,12:00,34.2,53,1.3,0.0
2024-11-19,17:00,36.3,85,12.5,0.0
2024-11-20,07:00,40.5,77,1.3,0.0
2024-11-20,12:00,37.8,26,1.8,0.0
2024-11-20,17:00,38.8,44,1.1,0.0
2024-11-21,07:00,37.6,26,0.7,0.0
2024-11-21,12:00,40.5,27,2.0,0.0
2024-11-21,17:00,36.8,6,0.9,0.72
2024-11-22,07:00,41.2,52,1.4,0.0
2024-11-22,12:00,44.0,30,1.0,0.0
2024-11-22,17:00,37.0,41,1.6,0.0
2024-11-23,07:00,38.4,43,1.1,0.0
2024-11-23,12:00,40.4,72,0.8,1.66
2024-11-23,17:00,31.2,86,1.2,0.0
2024-11-24,07:00,34.0,59,1.3,0.0
2024-11-24,12:00,38.6,34,0.9,0.0
2024-11-24,17:00,46.5,64,1.0,0.0
2024-11-25,07:00,29.6,24,2.0,0.0
2024-11-25,12:00,34.9,9,0.9,0.0
2024-11-25,17:00,41.3,14,1.0,0.0
2024-11-26,07:00,38.9,6,1.6,0.0
2024-11-26,12:00,38.5,7,1.2,0.0
2024-11-26,17:00,36.9,39,1.4,1.1
2024-11-27,07:00,37.5,28,1.4,0.0
2024-11-27,12:00,38.8,32,0.6,0.0
2024-11-27,17:00,37.8,2,1.2,0.0
2024-11-28,07:00,43.8,92,1.6,0.0
2024-11-28,12:00,38.9,92,0.2,0.0
2024-11-28,17:00,33.5,54,1.5,0.0
2024-11-29,07:00,41.2,62,2.2,0.0
2024-11-29,12:00,40.5,7,1.6,0.0
2024-11-29,17:00,39.7,10,2.6,0.0
2024-11-30,07:00,40.8,53,2.0,0.0
2024-11-30,12:00,34.7,39,1.7,0.65
2024-11-30,17:00,38.6,54,1.0,0.0
2024-12-01,07:00,37.5,82,0.8,0.0
2024-12-01,12:00,31.7,96,0.6,0.0
2024-12-01,17:00,36.5,51,15.9,0.0
2024-12-02,07:00,35.7,95,1.6,0.0
2024-12-02,12:00,38.8,27,10.2,0.0
2024-12-02,17:00,40.5,67,0.8,0.0
2024-12-03,07:00,33.0,25,16.4,0.0
2024-12-03,12:00,39.8,74,0.5,0.0
2024-12-03,17:00,40.3,47,0.9,0.0
2024-12-04,07:00,38.2,37,12.5,1.11
2024-12-04,12:00,38.7,9,1.3,0.0
2024-12-04,17:00,39.0,19,0.5,0.0
2024-12-05,07:00,29.5,87,1.7,0.0
2024-12-05,12:00,32.8,40,1.3,0.0
2024-12-05,17:00,55.5,56,1.2,1.69
2024-12-06,07:00,38.7,28,0.7,0.0
2024-12-06,12:00,35.4,69,1.8,0.0
2024-12-06,17:00,39.7,76,0.9,0.0
2024-12-07,07:00,53.2,72,0.5,0.71
2024-12-07,12:00,36.1,75,0.4,0.0
2024-12-07,17:00,36.1,95,1.1,0.0
2024-12-08,07:00,32.5,88,1.5,0.0
2024-12-08,12:00,47.8,37,2.4,0.0
2024-12-08,17:00,34.0,81,1.2,0.0
2024-12-09,07:00,35.8,78,0.3,0.0
2024-12-09,12:00,34.9,23,15.1,0.0
2024-12-09,17:00,34.4,76,-0.1,0.0
2024-12-10,07:00,40.3,6,0.6,0.0
2024-12-10,12:00,35.7,12,1.7,0.0
2024-12-10,17:00,33.1,99,0.9,0.0
2024-12-11,07:00,37.8,67,0.8,0.0
2024-12-11,12:00,30.0,18,0.7,0.0
2024-12-11,17:00,37.4,20,0.4,0.0
2024-12-12,07:00,39.3,46,1.7,0.0
2024-12-12,12:00,36.2,4,1.9,0.62
2024-12-12,17:00,35.1,75,13.9,1.25
2024-12-13,07:00,45.2,14,1.5,0.0
2024-12-13,12:00,31.9,28,2.0,0.0
2024-12-13,17:00,33.6,23,1.2,0.0
2024-12-14,07:00,30.6,65,11.3,0.0
2024-12-14,12:00,33.0,52,1.7,0.0
2024-12-14,17:00,28.5,44,1.3,0.0
2024-12-15,07:00,34.0,74,2.0,0.0
2024-12-15,12:00,39.9,10,19.4,0.0
2024-12-15,17:00,34.7,75,1.1,0.0
2024-12-16,07:00,39.0,12,1.4,0.0
2024-12-16,12:00,28.8,61,1.4,0.0
2024-12-16,17:00,34.7,72,0.5,0.0
2024-12-17,07:00,29.7,24,1.2,0.0
2024-12-17,12:00,38.2,76,0.7,0.0
2024-12-17,17:00,30.8,83,0.5,0.0
2024-12-18,07:00,27.6,74,19.2,0.0
2024-12-18,12:00,26.1,31,1.1,0.0
2024-12-18,17:00,37.6,91,0.6,0.0
2024-12-19,07:00,30.7,80,1.8,0.0
2024-12-19,12:00,27.6,18,1.9,0.0
2024-12-19,17:00,34.4,48,1.5,0.0
2024-12-20,07:00,38.0,30,1.2,0.0
2024-12-20,12:00,33.9,37,1.1,0.0
2024-12-20,17:00,29.7,57,1.1,0.0
2024-12-21,07:00,28.7,98,1.8,0.0
2024-12-21,12:00,33.3,23,1.6,0.0
2024-12-21,17:00,37.1,8,1.4,1.45
2024-12-22,07:00,33.4,43,0.9,0.94
2024-12-22,12:00,32.4,11,0.9,0.0
2024-12-22,17:00,35.9,77,14.2,0.0
2024-12-23,07:00,36.1,39,1.8,0.0
2024-12-23,12:00,27.8,33,0.8,1.63
2024-12-23,17:00,30.8,77,1.2,0.0
2024-12-24,07:00,38.6,66,0.8,0.0
2024-12-24,12:00,33.0,34,1.4,0.0
2024-12-24,17:00,32.0,27,1.3,0.0
2024-12-25,07:00,30.3,86,0.8,0.0
2024-12-25,12:00,36.6,92,1.4,0.0
2024-12-25,17:00,32.9,92,1.6,0.0
2024-12-26,07:00,35.3,43,1.9,0.0
2024-12-26,12:00,30.4,18,0.1,0.79
2024-12-26,17:00,32.1,48,2.0,0.0
2024-12-27,07:00,32.6,93,1.0,0.0
2024-12-27,12:00,33.3,95,1.7,0.0
2024-12-27,17:00,28.9,54,1.5,0.0
2024-12-28,07:00,30.4,57,1.4,0.0
2024-12-28,12:00,34.1,22,1.1,0.0
2024-12-28,17:00,32.1,99,0.9,0.0
2024-12-29,07:00,31.9,82,1.5,0.0
2024-12-29,12:00,29.6,32,1.7,0.0
2024-12-29,17:00,39.4,19,0.8,0.0
2024-12-30,07:00,25.4,6,1.0,0.0
2024-12-30,12:00,32.6,70,-0.1,0.0
2024-12-30,17:00,38.0,5,1.8,0.0
2024-12-31,07:00,35.4,20,2.1,0.0
2024-12-31,12:00,31.2,38,0.8,0.96
2024-12-31,17:00,41.7,25,0.6,0.0
2025-01-01,07:00,25.2,64,0.5,0.0
2025-01-01,12:00,35.7,97,16.4,0.0
2025-01-01,17:00,30.0,2,2.6,0.0
2025-01-02,07:00,30.5,27,10.1,0.0
2025-01-02,12:00,31.8,51,14.5,0.0
2025-01-02,17:00,33.1,66,0.7,0.0
2025-01-03,07:00,30.1,40,1.1,0.0
2025-01-03,12:00,31.3,22,2.2,0.0
2025-01-03,17:00,29.0,38,19.5,0.0
2025-01-04,07:00,30.2,49,1.4,0.0
2025-01-04,12:00,32.1,9,1.4,0.0
2025-01-04,17:00,25.3,86,1.2,0.0
2025-01-05,07:00,29.8,66,2.0,0.0
2025-01-05,12:00,36.1,10,1.2,0.0
2025-01-05,17:00,22.0,79,0.9,0.0
2025-01-06,07:00,35.9,67,11.3,0.0
2025-01-06,12:00,36.0,43,1.0,0.0
2025-01-06,17:00,30.5,61,0.5,0.0
2025-01-07,07:00,36.0,73,1.6,0.0
2025-01-07,12:00,27.1,6,17.5,0.0
2025-01-07,17:00,29.7,59,1.5,0.0
2025-01-08,07:00,29.4,92,1.0,0.0
2025-01-08,12:00,30.0,37,0.8,0.0
2025-01-08,17:00,35.1,1,1.1,0.0
2025-01-09,07:00,26.6,73,1.1,0.0
2025-01-09,12:00,27.7,67,0.7,0.0
2025-01-09,17:00,39.6,81,0.8,0.0
2025-01-10,07:00,36.3,32,1.1,0.0
2025-01-10,12:00,30.0,71,1.0,0.0
2025-01-10,17:00,28.4,31,1.7,0.0
2025-01-11,07:00,26.5,5,13.1,0.77
2025-01-11,12:00,31.8,60,0.8,0.0
2025-01-11,17:00,34.3,46,1.6,0.0
2025-01-12,07:00,37.0,8,14.3,0.0
2025-01-12,12:00,30.5,14,1.5,1.13
2025-01-12,17:00,30.9,61,0.4,0.0
2025-01-13,07:00,29.3,1,2.7,0.0
2025-01-13,12:00,42.8,0,4.5,0.0
2025-01-13,17:00,44.7,81,3.1,0.0
2025-01-14,07:00,27.9,0,0.7,0.0
2025-01-14,12:00,34.7,0,3.4,0.0
2025-01-14,17:00,32.8,10,4.5,0.0
2025-01-15,07:00,20.1,0,7.4,0.0
2025-01-15,12:00,31.8,0,8.3,0.0
2025-01-15,17:00,34.2,0,7.6,0.0
2025-01-16,07:00,18.9,0,2.5,0.0
2025-01-16,12:00,26.4,87,6.3,0.0
2025-01-16,17:00,32.6,10,8.3,0.0
2025-01-17,07:00,30.0,0,3.6,0.0
2025-01-17,12:00,40.4,0,4.3,0.0
2025-01-17,17:00,38.9,0,3.8,0.0
2025-01-18,07:00,32.9,100,7.6,0.0
2025-01-18,12:00,37.0,100,8.9,0.0
2025-01-18,17:00,39.9,40,8.1,0.0
